User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Michael Büdden,@chmikebuddennz,2021-01-12T14:07:46.000Z,"Michael Büdden
@chmikebuddennz
·
Jan 12, 2021Replying to 
@Glencore
'A study by nonprofit group Centre for Environmental Rights revealed that South African coal mines owned by companies including Glencore PLC,Anglo American PLC,South32 Ltd. & Exxaro Resources Ltd. are polluting water resources in the Mpumalanga province.'
spglobal.com
Glencore, Anglo, South32 accused of water pollution; JX Nippon eyes rare metals
In today's Daily Dose: Coal mines owned by Glencore, Anglo American, and South32 allegedly pollute South African water; JX Nippon Mining & Metals is keen on diversifying into rare metals; and lithium...
5",,,5
The Namibian,@TheNamibian,2021-01-12T14:00:05.000Z,"The Namibian
@TheNamibian
·
Jan 12, 2021South African plants owned by Glencore Plc and Petroliam Nasional Bhd that make up 43% of the nation's oil-refining capacity are expected to stay shut until at least 2022, according to energy consultant Citac. https://buff.ly/2Kbz1CS
1
7
21",1,7,21
Frontier Africa Reports,@FrontierAFR,2021-01-11T13:48:38.000Z,"Frontier Africa Reports
@FrontierAFR
·
Jan 11, 2021News: ""South African plants owned by Glencore Plc and Petroliam Nasional Bhd that make up 43% of the nation’s oil-refining capacity are expected to stay shut until at least 2022, says energy consultant Citac"" - 
@Moneyweb
  https://moneyweb.co.za/news/industry/almost-half-of-sas-oil-refining-seen-shut-until-2022/… via 
@Moneyweb
moneyweb.co.za
Almost half of SA’s oil refining seen shut until 2022
Would force heavy reliance on fuel imports.
1",,1,
ChartMill,@ChartMill,2021-01-03T00:51:21.000Z,"ChartMill
@ChartMill
·
Jan 3, 2021$GLEN.L: Considerably lower volume is observed in the last couple of days, which is a good thing during a pullback. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-01-02T17:39:21.000Z,"ChartMill
@ChartMill
·
Jan 2, 2021$GLEN.L: Considerably lower volume is observed in the last couple of days, which is a good thing during a pullback. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2021-01-01T20:44:22.000Z,"ChartMill
@ChartMill
·
Jan 1, 2021$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
PhD Natalia Petrovskaya,@PhD_Petrovskaya,2020-12-30T22:51:18.000Z,"PhD Natalia Petrovskaya
@PhD_Petrovskaya
·
Dec 30, 202012. COMPAÑÍA MINERA DOÑA INÉS DE COLLAHUASI does not produce a single ton of copper and, according to their information, is ""among the six main copper producers in the world"". How is this possible?
Owners:
Anglo American plc (UK)
Glencore (Switzerland)
Japan Collahuasi Resources",,,
I Am An African,@Phinda_African,2020-12-24T08:48:00.000Z,"I Am An African
@Phinda_African
·
Dec 24, 2020Replying to 
@AzaniaKhayaLami
 @OyenaSixaba
 and 3 others
So let's correct the false information:  Cyril Ramaphosa was never Glencore plc chairman.
1
1
1",1,1,1
I Am An African,@Phinda_African,2020-12-24T08:37:36.000Z,"I Am An African
@Phinda_African
·
Dec 24, 2020Replying to 
@AzaniaKhayaLami
 @OyenaSixaba
 and 3 others
When did Ramaphosa hold the chairmanship of Glencore plc?

Your link is ancient public knowledge, I can give you more links if you want.
2",2,,
Política y Economía,@Politica_Econom,2020-12-23T19:17:02.000Z,"Política y Economía
@Politica_Econom
·
Dec 23, 2020bribery schemes by Vitol, Trafigura, Glencore Plc, and officials at Petrobras. The latest investigation is an extension of Brazil's six-year-long Car Wash scandal. Following the damning allegations by Brazil, the DOJ launched its own probe into the three major traders.Glencore is
1",1,,
PhD Natalia Petrovskaya,@PhD_Petrovskaya,2020-12-20T22:11:29.000Z,"PhD Natalia Petrovskaya
@PhD_Petrovskaya
·
Dec 20, 20203. How can copper recovery at a plant ""COMPAÑÍA MINERA DOÑA INÉS DE COLLAHUASI (Chile)"" be 159-129%?
Owners: 
Anglo American plc (UK)
Glencore (Switzerland)
Japan Collahuasi Resources B.V 
https://gladiolus1.blogspot.com/2020/04/how-is-159-129-of-copper-extracted-per.html…",,,
ChartMill,@ChartMill,2020-12-20T03:39:02.000Z,"ChartMill
@ChartMill
·
Dec 20, 2020$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
Juice_Pantsula,@mpumelelolm,2020-12-19T19:53:41.000Z,"Juice_Pantsula
@mpumelelolm
·
Dec 19, 2020Replying to 
@EbronMgidlana
 @NonnyB14
 and 9 others
Excellence
2",,,2
Ebron Mgidlana,@EbronMgidlana,2020-12-19T04:53:38.000Z,"Ebron Mgidlana
@EbronMgidlana
·
Dec 19, 2020Replying to 
@NonnyB14
 @AngloAmerican
 and 8 others
Thank you 
1",1,,
NonnyB,@NonnyB14,2020-12-19T02:23:00.000Z,"NonnyB
@NonnyB14
·
Dec 19, 2020Replying to 
@EbronMgidlana
 @AngloAmerican
 and 8 others
Congratulations bro   
1",1,,
PhD Natalia Petrovskaya,@PhD_Petrovskaya,2020-12-16T04:28:36.000Z,"PhD Natalia Petrovskaya
@PhD_Petrovskaya
·
Dec 16, 20206. How can copper recovery at a plant ""COMPAÑÍA MINERA DOÑA INÉS DE COLLAHUASI"" be 159-129%?  The recovery cannot be more than 100%!
Owners: 
Anglo American plc (UK)
Glencore (Switzerland)
Mitsui (Japan)  
Nippon (Japan) https://beneficiation.livejournal.com/21069.html",,,
PhD Natalia Petrovskaya,@PhD_Petrovskaya,2020-12-16T04:25:34.000Z,"PhD Natalia Petrovskaya
@PhD_Petrovskaya
·
Dec 16, 20204. COMPAÑÍA MINERA DOÑA INÉS DE COLLAHUASI does not produce a single ton of copper and, according to their information, is ""among the six main copper producers in the world"". How is this possible?
Owners: 
Anglo American plc (UK)
Glencore (Switzerland)
Japan Collahuasi Resources",,,
ChartMill,@ChartMill,2020-12-16T03:41:04.000Z,"ChartMill
@ChartMill
·
Dec 16, 2020$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2020-12-14T20:06:05.000Z,"ChartMill
@ChartMill
·
Dec 14, 2020$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
paulusthewoodgnome,@woodgnomology,2020-12-13T13:07:12.000Z,"paulusthewoodgnome
@woodgnomology
·
Dec 13, 2020.
@bp_plc
, 
@Glencore
, 
@RollsRoyce
, 
@JustEatUK
, 
@Melroseplc
, 
@bmstores
, 
@AVEVAGroup
, 
@HomeServeUK
 are the only FTSE 100 companies yet to comply with investor demands to disclose CO2 emissions, as govt prepares to compel firms to report their climate impact.

https://theguardian.com/business/2020/dec/13/climate-crisis-ftse-giants-fail-to-disclose-their-carbon-footprint…",,,
ChartMill,@ChartMill,2020-12-07T19:00:03.000Z,"ChartMill
@ChartMill
·
Dec 7, 2020$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ChartMill,@ChartMill,2020-12-07T10:49:04.000Z,"ChartMill
@ChartMill
·
Dec 7, 2020$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
IBR Group International,@ibrgroupintl,2020-12-07T04:35:10.000Z,"IBR Group International
@ibrgroupintl
·
Dec 7, 2020Will @ASInvestmentsUK's former Co-Founder and CEO 
@MartinGilbert83
 see it fit to return to #Glencore Plc's board as an advisor to its newly appointed CEO?",,,
IBR Group International,@ibrgroupintl,2020-12-07T02:11:59.000Z,"IBR Group International
@ibrgroupintl
·
Dec 7, 2020Interesting succession plan being executed by Glencore Plc:
Financial Review
@FinancialReview
·
Dec 7, 2020
Ivan Glasenberg will retire firm in his view that Glencore is right to retain its thermal coal mines. Successor Gary Nagle will face pressure to take a different path. https://bit.ly/2IiPrs0
1
1",1,,1
ChartMill,@ChartMill,2020-12-06T16:09:02.000Z,"ChartMill
@ChartMill
·
Dec 6, 2020$GLEN.L is currently trading near its 52 week high, which is a good sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
vagnerresearch,@vagnerresearch,2020-12-05T13:04:03.000Z,"vagnerresearch
@vagnerresearch
·
Dec 5, 2020Glencore boss Glasenberg to step down, Gary Nagle named new CEO https://cnbc.com/2020/12/04/glencore-boss-glasenberg-to-step-down-gary-nagle-named-new-ceo.html?utm_source=dlvr.it&utm_medium=twitter… #GlencorePLC #Business
1",,1,
ChartMill,@ChartMill,2020-12-05T01:19:02.000Z,"ChartMill
@ChartMill
·
Dec 5, 2020$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
حسين القمزي,@HussainAlQemzi,2020-12-04T18:13:29.000Z,"حسين القمزي
@HussainAlQemzi
·
Dec 4, 2020تعريف-شركة Glencore plc هي شركة أنجلو-سويسرية متعددة الجنسيات لتجارة السلع والتعدين ومقرها في بار ، سويسرا ، ومكتبها الرئيسي للنفط والغاز في لندن ومكتبها المسجل في سانت هيلير ، جيرسي.  تم إنشاء الشركة الحالية من خلال اندماج Glencore مع Xstrata في 2 مايو 2013.
6",,,6
حسين القمزي,@HussainAlQemzi,2020-12-04T18:13:27.000Z,"حسين القمزي
@HussainAlQemzi
·
Dec 4, 2020WSJ-لندن - سيسلم إيفان جلاسنبرج ، الرئيس التنفيذي لشركة غلانكور (Glencore PLC ) منذ فترة طويلة ، زمام شركة التعدين والتجارة العالمية العملاقة التي بناها ، قائلاً اليوم الجمعة إنه سيتقاعد في النصف الأول من العام المقبل.
1
5",1,,5
NM1,@AimforProfit,2020-12-04T07:09:04.000Z,"NM1
@AimforProfit
·
Dec 4, 2020#GLEN Glencore PLC - 2020 ANNUAL INVESTOR UPDATE #GLEN https://voxmarkets.co.uk/rns/announcement/b596d5ff-f3bc-4e27-85a6-1fc75b05d34a… #voxmarkets #investing #shares #RNS via 
@voxmarkets
voxmarkets.co.uk
Glencore PLC - 2020 ANNUAL INVESTOR UPDATE - Vox Markets
Glencore plc will host its annual investor update, including progress on our approach to climate change, at 1 pm UK time today.. At 12.30 pm UK today:. A live audio webcast starting at 1 pm UK will...",,,
ChartMill,@ChartMill,2020-12-03T06:24:02.000Z,"ChartMill
@ChartMill
·
Dec 3, 2020$GLEN.L: Both the short term and long term trends are positive. This is a very positive sign. https://chartmill.com/stock/analyzer/stock/GLEN.L?key=1b25205f-6897-4936-b2df-7843103bc7b3&utm_source=twitterEU&utm_medium=TA&utm_content=GLEN.L&utm_campaign=social_tracking… #ChartMill #Glencoreplc #GLEN #LondonStockExchange #TechnicalAnalysis",,,
ARC Briefing,@ARCBriefing,2020-12-02T13:45:12.000Z,"ARC Briefing
@ARCBriefing
·
Dec 2, 2020#Zambia expects to conclude talks over buying Switzerland-based #Glencore Plc’s stake in #MopaniCopperMines Plc; Zambia’s copper output from January to August increased by 9.45% compared to the same period in 2019.  #ARCBriefing
africariskconsulting.com
Home - Africa Risk Consulting
ARC is a leader in providing high-quality intelligence, known for our ability to source business-critical information quickly and efficiently.",,,
